sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	sk_conta_bancaria	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_centro_custos	tp_forma_pgto	cd_documento	tp_situacao
1	2102	2102	114	2023-06-01	2023-03-01	223.53	2023-06-01	289	2023-06-01	223.53	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		1			PAGO
1	2103	2103	114	2023-06-02	2023-03-01	132.96	2023-06-02	289	2023-06-01	132.96	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		7			PAGO
1	2104	2104	114	2023-06-05	2023-03-01	23.2	2023-06-05	289	2023-06-01	23.2	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		7			PAGO
1	2105	2105	114	2023-06-06	2023-03-01	14.67	2023-06-06	289	2023-06-01	14.67	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		8			PAGO
1	2106	2106	114	2023-06-07	2023-03-01	28.76	2023-06-07	289	2023-06-01	28.76	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		1			PAGO
1	2107	2107	114	2023-06-09	2023-03-01	45.66	2023-06-09	289	2023-06-01	45.66	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		3			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2109	2109	114	2023-06-13	2023-03-01	39.04	2023-06-13	289	2023-06-01	39.04	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		3			PAGO
1	2110	2110	114	2023-06-14	2023-03-01	163.18	2023-06-14	289	2023-06-01	163.18	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		5			PAGO
1	2111	2111	114	2023-06-15	2023-03-01	107.59	2023-06-15	289	2023-06-01	107.59	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		7			PAGO
1	2112	2112	114	2023-06-16	2023-03-01	51.79	2023-06-16	289	2023-06-01	51.79	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		3			PAGO
1	2113	2113	114	2023-06-19	2023-03-01	296.44	2023-06-19	289	2023-06-01	296.44	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		7			PAGO
1	2114	2114	112	2023-03-27	2023-03-01	308.16	2023-03-27	289	2023-03-01	308.16	Seguros			0000000nan	1	0	0.0	0.0		5			PAGO
1	2115	2115	113	2023-03-06	2023-03-01	3949.56	2023-03-06	289	2023-03-01	3949.56	Pagamento de emprestimos			0000000nan	1	0	0.0	0.0		2			PAGO
1	2116	2116	113	2023-03-21	2023-03-01	3209.17	2023-03-21	289	2023-03-01	3209.17	Pagamento de emprestimos			0000000nan	1	0	0.0	0.0		1			PAGO
1	2117	2117	113	2023-04-06	2023-03-01	3652.75	2023-04-06	289	2023-04-01	3652.75	Pagamento de emprestimos			0009151012	1	0	0.0	0.0		4			PAGO
1	2117	2117	113	2023-04-06	2023-03-01	3652.75	2023-04-06	289	2023-04-01	3652.75	Pagamento de emprestimos			0009151012	1	0	0.0	0.0		4			PAGO
1	2118	2118	113	2023-05-06	2023-03-01	3652.75	2023-05-06	289	2023-05-01	3652.75	Pagamento de emprestimos			0009151013	1	0	0.0	0.0		2			PAGO
1	2119	2119	113	2023-06-06	2023-03-01	3652.75	2023-06-06	289	2023-06-01	3652.75	Pagamento de emprestimos			0009151014	1	0	0.0	0.0		4			PAGO
1	2119	2119	113	2023-06-06	2023-03-01	3652.75	2023-06-06	289	2023-06-01	3652.75	Pagamento de emprestimos			0009151014	1	0	0.0	0.0		4			PAGO
1	2120	2120	115	2023-04-06	2023-03-01	328.05	2023-04-06	289	2023-04-01	328.05	Juros Emprestimos			0000000nan	1	0	0.0	0.0		8			PAGO
1	2121	2121	115	2023-05-08	2023-03-01	224.14	2023-05-08	289	2023-05-01	224.14	Juros Emprestimos			0000000nan	1	0	0.0	0.0		5			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos			0000000nan	1	0	0.0	0.0		6			PAGO
1	2123	2123	114	2023-01-02	2023-03-01	7.92	2023-01-02	289	2023-01-01	7.92	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	2124	2124	114	2023-02-10	2023-03-01	27.0	2023-02-10	289	2023-02-01	27.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		5			PAGO
1	2125	2125	114	2023-02-22	2023-03-01	8.43	2023-02-22	289	2023-02-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2126	2126	114	2023-02-23	2023-03-01	8.43	2023-02-23	289	2023-02-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	2127	2127	114	2023-02-27	2023-03-01	8.43	2023-02-27	289	2023-02-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		1			PAGO
1	2128	2128	114	2023-02-28	2023-03-01	8.43	2023-02-28	289	2023-02-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	2129	2129	114	2023-03-10	2023-03-01	30.0	2023-03-10	289	2023-03-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	2130	2130	114	2023-03-21	2023-03-01	8.43	2023-03-21	289	2023-03-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	2131	2131	114	2023-04-10	2023-03-01	30.0	2023-04-10	289	2023-04-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	2132	2132	114	2023-04-18	2023-03-01	8.43	2023-04-18	289	2023-04-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		8			PAGO
1	2133	2133	114	2023-04-24	2023-03-01	8.43	2023-04-24	289	2023-04-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2134	2134	114	2023-05-02	2023-03-01	16.86	2023-05-02	289	2023-05-01	16.86	Tarifas bancárias			0000000nan	1	0	0.0	0.0		1			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2135	2135	114	2023-05-10	2023-03-01	30.0	2023-05-10	289	2023-05-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	2136	2136	114	2023-05-18	2023-03-01	8.43	2023-05-18	289	2023-05-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	2136	2136	114	2023-05-18	2023-03-01	8.43	2023-05-18	289	2023-05-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	2137	2137	114	2023-05-22	2023-03-01	8.43	2023-05-22	289	2023-05-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2138	2138	114	2023-05-26	2023-03-01	8.43	2023-05-26	289	2023-05-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	2138	2138	114	2023-05-26	2023-03-01	8.43	2023-05-26	289	2023-05-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	2139	2139	114	2023-06-01	2023-03-01	8.43	2023-06-01	289	2023-06-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		5			PAGO
1	2140	2140	114	2023-06-12	2023-03-01	30.0	2023-06-12	289	2023-06-01	30.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2141	2141	114	2023-06-20	2023-03-01	8.43	2023-06-20	289	2023-06-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	2141	2141	114	2023-06-20	2023-03-01	8.43	2023-06-20	289	2023-06-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	2142	2142	114	2023-06-20	2023-03-01	145.05	2023-06-20	289	2023-06-01	145.05	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	2143	2143	114	2023-06-21	2023-03-01	38.17	2023-06-21	289	2023-06-01	38.17	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2144	2144	114	2023-06-21	2023-03-01	8.43	2023-06-21	289	2023-06-01	8.43	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2145	2145	114	2023-06-22	2023-03-01	0.34	2023-06-22	289	2023-06-01	0.34	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2146	2146	114	2023-06-23	2023-03-01	80.65	2023-06-23	289	2023-06-01	80.65	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	2147	2147	114	2023-06-26	2023-03-01	143.49	2023-06-26	289	2023-06-01	143.49	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		3			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2148	2148	114	2023-06-27	2023-03-01	49.92	2023-06-27	289	2023-06-01	49.92	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2149	2149	114	2023-06-28	2023-03-01	33.01	2023-06-28	289	2023-06-01	33.01	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		8			PAGO
1	2150	2150	114	2023-06-29	2023-03-01	47.26	2023-06-29	289	2023-06-01	47.26	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		3			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2151	2151	114	2023-06-30	2023-03-01	18.05	2023-06-30	289	2023-06-01	18.05	Tarifas Cartao de Credito			0000000nan	1	0	0.0	0.0		6			PAGO
1	2152	2152	22	2023-05-19	2023-03-01	2692.34	2023-05-19	290	2023-05-01	2692.34	RESCISOES TRABALHISTAS			0000RECIBO	1	0	0.0	0.0		4			PAGO
1	2152	2152	22	2023-05-19	2023-03-01	2692.34	2023-05-19	290	2023-05-01	2692.34	RESCISOES TRABALHISTAS			0000RECIBO	1	0	0.0	0.0		4			PAGO
1	2153	2153	38	2023-03-03	2023-03-01	700.0	2023-03-03	291	2023-03-01	700.0	Servicos assistenciais prestados por terceiros			0000RECIBO	1	0	0.0	0.0		7			PAGO
1	2154	2154	20	2023-06-30	2023-03-01	1945.11	2023-06-30	292	2023-06-01	1945.11	FERIAS SIMONE DIAS RIBEIRO PAIVA			00000F2023	1	0	0.0	0.0		5			PAGO
1	2155	2155	17	2023-02-10	2023-03-01	400.0	2023-02-10	292	2023-02-01	400.0	SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			0000RECIBO	1	0	0.0	0.0		4			PAGO
1	2155	2155	17	2023-02-10	2023-03-01	400.0	2023-02-10	292	2023-02-01	400.0	SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			0000RECIBO	1	0	0.0	0.0		4			PAGO
1	2156	2156	17	2023-03-17	2023-03-01	300.0	2023-03-17	292	2023-03-01	300.0	SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			00RECIBO01	1	0	0.0	0.0		4			PAGO
1	2156	2156	17	2023-03-17	2023-03-01	300.0	2023-03-17	292	2023-03-01	300.0	SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			00RECIBO01	1	0	0.0	0.0		4			PAGO
1	2157	2157	17	2023-04-14	2023-03-01	400.0	2023-04-14	292	2023-04-01	400.0	ADIANTAMENTO SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			00RECIBO02	1	0	0.0	0.0		4			PAGO
1	2157	2157	17	2023-04-14	2023-03-01	400.0	2023-04-14	292	2023-04-01	400.0	ADIANTAMENTO SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			00RECIBO02	1	0	0.0	0.0		4			PAGO
1	2158	2158	17	2023-05-12	2023-03-01	400.0	2023-05-12	292	2023-05-01	400.0	SALARIOS E ORDENADOS SIMONE DIAS RIBEIRO PAIVA			00RECIBO03	1	0	0.0	0.0		3			PAGO
1	2159	2159	95	2023-01-22	2023-03-01	531.3	2023-01-22	283	2023-01-01	531.3	Revista eletronica da Area de Faturamento			0000323253	1	0	0.0	0.0		1			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2160	2160	86	2023-02-22	2023-03-01	531.3	2023-02-22	283	2023-02-01	531.3	Propaganda			0000325619	1	0	0.0	0.0		6			PAGO
1	2161	2161	86	2023-03-22	2023-03-01	531.3	2023-03-22	283	2023-03-01	531.3	Publicidade			0000328404	1	0	0.0	0.0		1			PAGO
1	2162	2162	86	2023-04-22	2023-03-01	541.18	2023-04-22	283	2023-04-01	541.18	Propaganda			0000330780	1	0	0.0	0.0		7			PAGO
1	2163	2163	86	2023-05-22	2023-03-01	541.18	2023-05-22	283	2023-05-01	541.18	Publicidade			0000333114	1	0	0.0	0.0		1			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2164	2164	86	2023-06-22	2023-03-01	541.18	2023-06-22	283	2023-06-01	541.18	Publicidade			0000335942	1	0	0.0	0.0		6			PAGO
1	2165	2165	71	2023-02-03	2023-03-01	100.0	2023-02-03	293	2023-02-01	100.0	Material de construcao			0000000560	1	0	0.0	0.0		8			PAGO
1	2166	2166	71	2023-02-13	2023-03-01	90.0	2023-02-13	293	2023-02-01	90.0	Material de construcao			0000000564	1	0	0.0	0.0		7			PAGO
1	2167	2167	38	2023-05-16	2023-03-01	130.0	2023-05-16	141	2023-05-01	130.0	Servicos assistenciais prestados por terceiros			0000RECIBO	1	0	0.0	0.0		2			PAGO
1	2168	2168	38	2023-05-23	2023-03-01	120.0	2023-05-23	141	2023-05-01	120.0	Servicos assistenciais prestados por terceiros			00RECIBO01	1	0	0.0	0.0		5			PAGO
1	2169	2169	71	2023-05-16	2023-03-01	36.5	2023-05-16	294	2023-05-01	36.5	Chaves canhao			0000030863	1	0	0.0	0.0		1			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2170	2170	43	2023-06-12	2023-03-01	63.5	2023-06-12	294	2023-06-01	63.5	Bota branca			0000031314	1	0	0.0	0.0		6			PAGO
1	2171	2171	43	2023-06-19	2023-03-01	61.0	2023-06-19	294	2023-06-01	61.0	Bota branca			0000031449	1	0	0.0	0.0		5			PAGO
1	2172	2172	13	2023-04-17	2023-03-01	450.0	2023-04-17	94	2023-04-01	450.0	Devolucoes a pacientes, consulta não realizada			0000000nan	1	0	0.0	0.0		4			PAGO
1	2172	2172	13	2023-04-17	2023-03-01	450.0	2023-04-17	94	2023-04-01	450.0	Devolucoes a pacientes, consulta não realizada			0000000nan	1	0	0.0	0.0		4			PAGO
1	2173	2173	54	2023-02-22	2023-03-01	31.38	2023-02-22	295	2023-02-01	31.38	Alimentos em geral			0000013659	1	0	0.0	0.0		3			PAGO
1	2174	2174	54	2023-03-21	2023-03-01	14.39	2023-03-21	295	2023-03-01	14.39	Alimentos em geral			0000013812	1	0	0.0	0.0		2			PAGO
1	2175	2175	51	2023-01-09	2023-03-01	1823.79	2023-01-09	295	2023-01-01	1823.79	Alimentos em geral			0000013377	1	0	0.0	0.0		8			PAGO
1	2176	2176	51	2023-01-09	2023-03-01	254.54	2023-01-09	295	2023-01-01	254.54	Alimentos em geral			0000013378	1	0	0.0	0.0		1			PAGO
1	2177	2177	51	2023-01-18	2023-03-01	1458.81	2023-01-18	295	2023-01-01	1458.81	Alimentos em geral			0000013473	1	0	0.0	0.0		4			PAGO
1	2177	2177	51	2023-01-18	2023-03-01	1458.81	2023-01-18	295	2023-01-01	1458.81	Alimentos em geral			0000013473	1	0	0.0	0.0		4			PAGO
1	2178	2178	51	2023-01-18	2023-03-01	59.72	2023-01-18	295	2023-01-01	59.72	Alimentos em geral			0000013474	1	0	0.0	0.0		3			PAGO
1	2179	2179	51	2023-02-15	2023-03-01	373.81	2023-02-15	295	2023-02-01	373.81	Alimentos em geral			0000013586	1	0	0.0	0.0		7			PAGO
1	2180	2180	51	2023-02-15	2023-03-01	1684.7	2023-02-15	295	2023-02-01	1684.7	Alimentos em geral			0000013585	1	0	0.0	0.0		8			PAGO
